,Rate,Substrate,Enzyme
31784,3.42406833794214,28.1200878886943,0.426748536822968
31785,1.73974636763687,9.8679851029918,0.45599528600951394
31786,2.4277785097646203,21.521091389423,0.361326030019617
31787,2.9338715484099103,23.6898104492096,0.40690174815013697
31788,2.68741709764678,12.070185815410301,0.575791875265192
31789,2.66631994701733,29.913507050738602,0.325797340162644
31790,2.88039575239834,20.7938990991087,0.432377905310734
31791,1.2295630301723899,6.24562066891981,0.48242455662462896
31792,0.500513890738955,2.2708304067557403,0.539707842106394
31793,1.7255621573074698,8.46704975590174,0.507612479657642
31794,0.743052019406207,3.14228269259024,0.560939508369959
31795,1.08471037139734,5.21027769584196,0.5022411383146079
31796,1.75035746418717,7.08122179703141,0.5887796490730121
31797,2.72496933683249,35.2262500752386,0.304892426999909
31798,3.37414136437864,31.818265345137895,0.394098070781324
31799,4.53433763053517,49.06234264147199,0.426031877179269
31800,3.72028765099603,74.35073761599129,0.29944806395904905
31801,3.1862072074121404,108.46242741628001,0.22848901171322503
31802,2.41557688653588,105.29899423076401,0.175020469003198
31803,2.51410653208924,124.82615929722,0.17399532395591502
31804,2.28183456491691,129.812489519543,0.156458501593141
31805,2.1556270524354,134.140406217228,0.14666511909971802
31806,1.0086340643125602,137.385729427374,0.0683715145891964
31807,1.9036822108070401,133.15579868052,0.12981290842926899
31808,2.64147123884151,131.227108918667,0.18051726118525602
31809,2.57167478215627,130.158029554347,0.17612077426381398
31810,3.62273718629168,118.444906846961,0.25350823594773797
31811,3.1287687665937596,117.104723571915,0.219828100979422
31812,3.5883590134908396,95.7449329325742,0.266388786717473
31813,3.89670275246248,85.9126007870686,0.29875502107855895
31814,3.8185491711151296,71.23645222469149,0.311855210352088
31815,4.33946207313488,30.3606491730196,0.511229296274126
31816,2.4642975846617796,10.353801013152198,0.593977125688558
31817,1.8201132994626399,9.134403642081761,0.501803258815974
31818,2.99724762355203,18.9559334508218,0.474140711342629
31819,2.55180924762512,21.532421375228,0.378253551531032
31820,2.2390180524493797,13.014058493808,0.46690043866480896
31821,3.81809498196312,42.651128787523,0.38407104009119203
31822,5.00145471473681,63.029518969167206,0.4242511680936579
31823,4.58461797212738,26.366306879465604,0.5784831311186199
31824,5.517132377350969,54.734751900193395,0.492134505279062
31825,3.5719569733421803,72.40641714010529,0.290379733412993
31826,2.56925229073633,42.3599031898668,0.262836708802016
31827,3.59860712415156,25.8097061459648,0.46837703553597493
31828,3.59633761836069,45.2301466029747,0.35309607698727297
31829,2.80152791565753,73.4591359039835,0.22744116477303897
31830,3.06636252960437,84.3581050799001,0.23721254908978198
31831,2.7029921055356496,114.17322228598101,0.19137732461538
31832,2.37624470143689,119.13289129834499,0.166484718541527
31833,2.2785420213919196,127.907018582502,0.156805722047939
31834,2.1979807021437,134.14403596389099,0.14953454942454
31835,1.61501483897704,135.914448332921,0.10964200907015599
31836,1.6419527601483,134.203968790088,0.11180592252445401
31837,1.4424288032006398,134.847131509624,0.0981413558850641
31838,1.30888668613484,137.482395886592,0.0886632571865399
31839,1.3698982119093202,137.906037404383,0.0927183492410357
31840,2.61181817612466,127.51433461426501,0.17976228152821302
31841,2.1917871258366,123.994913590359,0.152044760982765
31842,1.9129319741234299,121.639372036536,0.133433175235014
31843,2.75345741196386,124.972392591185,0.19041204573323398
31844,2.45620603491594,116.140895457656,0.17321299567354803
31845,3.6111983919348103,110.985089954437,0.25707829242395397
31846,3.02046393344198,114.307660833144,0.213630701529631
31847,2.8351628577520698,122.54271651889,0.197004917116406
31848,4.42789103775079,108.023217362446,0.3168942031935
31849,2.70393544314387,117.386093999917,0.19004067210226397
31850,2.44002256634138,129.933567702707,0.167216492738679
31851,0.812121573616447,140.987892219066,0.0547315574910881
31852,0.7707731813484459,140.21124884186702,0.0520163443418483
31853,0.903266981347042,144.343281934167,0.060532001553602006
31854,0.9793970077354409,141.226928778392,0.0659601219235547
31855,1.1434815935503502,140.060635892844,0.0771400639967657
31856,1.29990397775454,137.55730268194202,0.088044735046235
31857,2.4418852293885296,125.157033174186,0.16890873694049696
31858,3.7717772887709904,116.130574631746,0.265203354421683
31859,3.2223096652064704,104.55002825715,0.23343777991804898
31860,3.90684756189318,92.554723347097,0.292698750517411
31861,3.2302691418645604,95.3776723512038,0.24034639393792898
31862,3.70818473580819,66.4543173631461,0.310737151322272
31863,3.55117768032491,50.6252165921836,0.33198152160003
31864,3.87118064492634,39.8719802261731,0.40156793601008295
31865,4.84254197037636,35.6832927468362,0.5229236144121749
31866,4.94800843908446,31.0022329609764,0.571155989874136
31867,4.38393417691176,30.7616117559805,0.5126765691803379
31868,3.17309234089288,74.39813257929141,0.256002876760423
31869,3.80900105264271,97.62659321630791,0.280959169730314
31870,4.49825239668682,91.2701332820922,0.337778722933676
31871,1.9434381115149297,120.359624399869,0.135925949699896
31872,2.6210234749269503,120.07393323829201,0.18316184046864398
31873,1.4678383514023798,137.130636120212,0.0994639014382407
31874,1.66588766775816,132.574962424104,0.11376788971757401
31875,1.73409381870969,133.416366007796,0.118228853264196
31876,1.1508640091083402,130.161086654455,0.0790286979549327
31877,2.00872174689907,126.495874464528,0.13869443169184803
31878,1.17378644866275,131.319426651994,0.0804221787691587
31879,1.70429587514283,122.302832626605,0.11876541794733801
31880,4.24687850526124,97.74533773607278,0.31274057693896995
31881,4.5657645502205,91.0860947654442,0.34298217690500105
31882,3.5290544469302203,98.48939276663799,0.25985761252802597
31883,5.15549862305619,58.383385465684995,0.449669393243428
31884,3.95947381488875,43.302444474704,0.394991669863045
31885,3.36029175184385,49.103874118421295,0.318826029536282
31886,2.87565859690677,32.3475813233256,0.335685589891766
31887,3.04710523354316,19.6031231719255,0.4718219952747171
31888,4.33071190771524,14.4437257834059,0.7698196435822159
31889,2.53933524788691,19.8721216061091,0.39567970924957496
31890,1.7562973904492,11.1717793246332,0.41949941520455397
31891,0.208919125684765,0.63137682530571,0.8194224793385841
31892,0.399361029698879,1.91244027458525,0.521419736027433
31893,0.326213553949618,1.6005180467479398,0.5174433357698249
31894,2.32512546716695,10.7782268058009,0.549880885748186
31895,1.09554701579723,4.1929976016636905,0.604116810780293
31896,0.828200929149148,3.32735626285827,0.58591838633268
31897,3.3193523565427596,15.6913712161431,0.583791574790474
31898,3.84163080472261,52.199861892707396,0.353691771663692
31899,4.00318722767013,70.5202289912293,0.327813684025603
31900,4.842624050240071,69.3571905720654,0.39720686826187396
31901,2.2951314738299704,100.77488689041701,0.16847525502368801
31902,3.24844732737442,114.144408919939,0.22972050464728003
31903,2.2325822621818303,124.510729809923,0.154698640561455
31904,3.12545390731453,128.678727176979,0.21442137413960602
31905,1.49251715098233,136.957905262296,0.10116227354329
31906,2.07177238769023,131.962805223837,0.141540830487104
31907,1.1825467307543402,133.625274320444,0.0806752836375342
31908,1.6075962485116397,132.200060160683,0.109874795504907
31909,2.63090559516883,121.82134960909401,0.18316554924114997
31910,4.16945491001203,111.81747883081002,0.29582923008843603
31911,4.53598113548658,97.36958915542691,0.334115948637393
31912,3.9055762664265297,88.16253008639191,0.297004944987058
31913,5.37621132766924,63.92106883034861,0.452743043851086
31914,8.2923133415167,57.9435088620213,0.7110831802377242
31915,2.4070750390635403,67.7945828237541,0.201651367144523
31916,3.47401467852003,31.4994228614108,0.407230644459954
31917,1.48680119800071,7.70027028205795,0.480868928429483
31918,2.97088164061137,27.8081716496151,0.375732649810325
31919,2.42564838233761,21.233142927939202,0.36396816780243
31920,2.8537821474580096,46.124664745468394,0.27972499862943
31921,3.60656727632559,66.98941839599871,0.301486865692405
31922,4.18298818891586,70.8258658367303,0.34170628989258306
31923,7.385373146036461,49.2304827376426,0.6770963220902211
31924,4.40978014029606,51.2128241679302,0.40740027073858204
31925,3.3890231984427204,48.5619567401754,0.322983874673395
31926,3.32423625215487,56.8917941184983,0.29652891805341497
31927,4.26015634394633,31.3769362888482,0.494117784778347
31928,3.51041214553198,44.3195905435462,0.348148490417551
31929,3.0922813968962903,85.0101688018833,0.238593233089923
31930,4.33962489713489,73.2763809685412,0.350054638286353
31931,3.41544137258977,100.212047828538,0.2503109970916
31932,4.736675140464009,105.33867952638201,0.341057654690974
31933,2.0510512522781204,131.929176630823,0.140139153270986
31934,1.6602309984236598,136.817953866739,0.112524450383414
31935,1.3544457784194899,138.486634294142,0.0915835210276121
31936,1.3186336518301698,138.95420906965,0.0890962886625378
31937,0.7258943773659329,142.63143209253099,0.0487945295152977
31938,1.53595438447252,136.435499433365,0.10419363229336201
31939,2.49304384588963,130.093802397829,0.17078163504794003
31940,2.8511122854169906,116.709184753885,0.20062317853384398
31941,2.50412446077992,112.091718375772,0.178265591441312
31942,2.88158235146222,104.187582046736,0.209151874615025
31943,3.34833337412083,107.06865050805901,0.24087611896467603
31944,2.82899231697819,104.79492582030001,0.20502548372363696
31945,3.6197563225631404,91.1722558598178,0.272696088367572
31946,3.77971120718647,118.363311373212,0.264449158536108
31947,2.37479919791518,118.721703781464,0.16653442381192402
31948,4.71959927664083,92.1707961821809,0.353100038657673
31949,3.4776716154469596,102.356046410096,0.25328278997221804
31950,1.8895087027088702,129.703750525428,0.129681299680715
31951,1.3582444331149097,139.904739939391,0.0916190404328232
31952,1.01434724494723,138.898148799193,0.0685786832079516
31953,0.7959907655822711,141.138537587969,0.0536324024704787
31954,0.312453554234574,145.999894495685,0.0209034612440995
31955,0.6270829449342811,143.699950228116,0.0420859148582142
31956,0.749935982856598,143.012506905725,0.0503772382401433
31957,1.3333464221159899,140.724113906416,0.0898200422531651
31958,2.3131963719575603,126.774391995778,0.15953328293612198
31959,1.7369580871511001,128.09581194270902,0.11961684708292501
31960,3.6630471667225497,100.426326434431,0.26810121102544
31961,2.9361615123860894,106.864629751175,0.211563226393385
31962,4.36636527286157,98.5753158076722,0.320641396769734
31963,3.9303115768128403,68.04055999153171,0.326122353443091
31964,4.74497586185708,59.610708679361,0.411630848644419
31965,4.95337162329569,45.5743996895995,0.47839814189931495
31966,4.19968230793872,37.525132962726296,0.44648844179706104
31967,3.36569572587362,67.63900091744989,0.280723801567807
31968,2.74699298149203,78.64919910331021,0.217818913581874
31969,2.7180291367543195,109.16049850099701,0.194801343928577
31970,3.6049001657734,105.454303979755,0.260256492437522
31971,2.77703844416466,118.49821895778,0.194665391418251
31972,2.72571177853739,129.21577365123198,0.18694841312412103
31973,2.05066955513741,136.156731220978,0.139052802548151
31974,1.72908780829794,138.710935893453,0.116796296539468
31975,1.3206621683778799,136.297415125157,0.0896446412132478
31976,1.07667863932213,141.312864488411,0.0724897467074124
31977,0.688804347004631,139.174458403814,0.0465730739579014
31978,0.979372030660843,138.924731647948,0.0662150137778564
31979,1.19182204042428,138.978965837874,0.0805419916793274
31980,4.32086375152523,116.31884319061899,0.30331122769246505
31981,3.43513105736695,95.6594418654109,0.255204948682704
31982,3.84810270655875,95.37200617390629,0.28577300877536305
31983,4.29996904016184,82.62464834399191,0.33330645057422803
31984,4.33415134268555,65.3998749045364,0.364071375145318
31985,4.493298830324759,70.9477675680685,0.366257633929623
31986,3.65349095171215,59.3025026219192,0.319839281516482
31987,4.08703798418851,25.0941835744492,0.534736863116405
31988,3.35292762388663,15.857006681675001,0.584957824658607
31989,4.0259544409116605,15.255757770641802,0.7015786873079219
31990,0.9655405907435441,3.0133155645353598,0.7148737255571429
31991,0.535232706994972,2.4773452349006497,0.527174247708128
31992,0.451984059658897,1.63595588535289,0.6643132262403659
31993,0.13498029029789302,0.542841017692639,0.6565672693598349
31994,1.76601442243736,13.8449719411129,0.360909742276251
31995,2.73444689058777,14.252250359723801,0.5236844106355879
31996,3.34793872779998,22.900472727456602,0.4687487318562029
31997,3.63826068641806,38.581737087076995,0.38440222086730197
31998,5.2345399767748395,55.4905119224345,0.465362101074611
31999,4.49942070916926,57.3476980020375,0.39690793784414397
32000,2.32625070641441,107.226848468421,0.16772481943144102
32001,3.32635892809385,103.679706326826,0.24147695287389498
32002,1.99160846699127,115.940203095368,0.140664145165461
32003,3.76957014802755,114.529471501667,0.26601591230006894
32004,3.34398530849442,129.205597842306,0.229090601819291
32005,2.53200139627059,131.479803467187,0.172990178052236
32006,3.0489564334269903,125.147830830596,0.21064805753553398
32007,1.5532329260716298,130.887796907886,0.10643053992198899
32008,2.0865433899695,121.366954377874,0.14557375007082698
32009,3.4746983779126204,100.559139873503,0.254355530587768
32010,4.75545456103997,66.8146816252745,0.39545649788234294
32011,4.01904306847665,62.039051303369206,0.34495971483728105
32012,4.83795167111242,77.8092157252231,0.38157639278497296
32013,6.987758268288059,46.143661364561794,0.659470168706383
32014,3.5338843259091095,61.171711502542294,0.305884116129561
32015,2.6550842957485803,56.100677037480004,0.23936032740328503
32016,3.44798700580527,21.0879665683217,0.505136537303307
32017,2.9021252836377798,30.6746431812235,0.348290020925809
32018,1.54445042109557,12.570501480803001,0.34241956630156895
32019,3.45533883462067,25.0695831518598,0.458452543679341
32020,3.36255691905313,33.3281832469134,0.383429102718266
32021,4.3192196324001095,62.832079585874006,0.368285659643448
32022,5.76325274948434,74.4205934529199,0.459460589575499
32023,3.75230765103894,73.079621902893,0.303811316526061
32024,2.78723947070903,68.637186931562,0.23194313429538102
32025,4.00669043739735,59.3374723711472,0.349860383937169
32026,2.88545350011591,31.7484831341795,0.34002377338973805
32027,4.25177692707675,30.2882246115276,0.502054215716168
32028,4.74596013570704,44.5573719358384,0.46378541084307295
32029,4.696811244399401,70.62264416081041,0.38308964667932793
32030,4.71696760123209,84.7047214813292,0.36217488030326
32031,3.95123445977329,116.61591952498101,0.27740912775586896
32032,1.9874882886752598,126.37114173579799,0.13726836828272
32033,1.76740769706644,126.75877788328,0.122027566133091
32034,1.53071370462175,134.813247190953,0.104138054799779
32035,1.69389653426682,136.20131868289,0.11492327568657901
32036,1.77714796641879,138.804594174482,0.12001378347383698
32037,1.7440736253938,136.226866377495,0.118311892254336
32038,1.5626924760838201,136.527009886123,0.105985541190601
32039,3.32635309205306,119.90471702258199,0.232184408754109
32040,1.8420382912577502,116.562213557957,0.129958461140424
32041,3.18477114794895,103.32329956608,0.23151473986342103
32042,3.0429648980541497,99.9192074977087,0.223441440823364
32043,2.9780431275860604,93.9301386391178,0.22278468622526396
32044,3.5273275605262597,74.17573676983321,0.284415129341979
32045,3.67380925598983,82.47219632588471,0.28563204943418297
32046,3.82295186642224,88.47079007420771,0.290488537635172
32047,3.56778079171372,98.6436328351172,0.26255892555296695
32048,3.8391262470422296,94.7012226441386,0.285711337252381
32049,3.9762901243558297,96.09728020264771,0.294511729768315
32050,2.4286295197692596,113.730961457421,0.17224352097571
32051,1.4220804798859399,130.586274306765,0.0975233931130322
32052,0.6334860542241689,143.681610260042,0.0425164737995119
32053,1.1742553853014601,140.18832893709998,0.079194949598467
32054,0.49330521021178797,143.484729900671,0.033126333325697005
32055,0.23300069915061802,145.79112738619,0.01559509708018
32056,0.39884137649648294,145.118371175451,0.0267166021518264
32057,0.545371012865018,144.545804780642,0.036556876091867994
32058,1.219374115393,139.11987296128999,0.0823802919233274
32059,1.4876754799385903,134.772023871187,0.10122527738074699
32060,2.2844980947277,125.937302278789,0.15782504973177697
32061,3.73039413721516,121.210304604377,0.259447866158842
32062,3.67448115846125,91.3426675687483,0.276606341903555
32063,3.71544576252843,75.42734289452129,0.297589727374007
32064,2.66523324866729,94.27675008900759,0.19936042461851802
32065,2.81561231101979,86.62861794534442,0.21615254982142001
32066,3.56150169838381,64.13018466716889,0.302678558021509
32067,2.79544406801593,87.47021734165578,0.213955959173303
32068,2.90470787889975,101.861621512138,0.212185694698337
32069,3.36978997712769,98.90846020020679,0.24793955901669604
32070,3.3511245193393795,117.263891094363,0.23525176351745603
32071,2.74155070611035,130.088309772359,0.187719346243113
32072,1.63634646414828,138.727554711209,0.110546137495941
32073,1.55532080662628,139.25986107527,0.10499190550533802
32074,0.904300768255333,139.984963167393,0.061037143920107
32075,0.50673782356249,143.485065179858,0.0340275980380881
32076,0.32152672143315403,144.611887153955,0.0215577808915997
32077,0.26833302900279804,144.304955635075,0.0180016784750376
32078,1.34780541176814,139.305721276415,0.0910084609448944
32079,2.3996161261512596,133.701456497958,0.163322897968538
32080,4.7495052609753206,106.29973064281299,0.341125451401033
32081,2.9233910148066604,115.27162472702601,0.206349384336637
32082,4.15905426261514,100.232836990821,0.30414284889443705
32083,3.1175335641401203,89.84888567651909,0.23632843277954899
32084,5.246644835252829,73.06788569887291,0.42185819507148603
32085,4.81198691466075,52.6905334487775,0.43803361698557897
32086,4.47651527021712,28.773868647041503,0.5406567185339779
32087,3.4620952625694597,40.1754739924678,0.359529782140255
32088,6.071561658423719,42.031431692878996,0.6006097115527329
32089,3.1146113306026697,12.870537323195501,0.626116239133765
32090,2.06882856599868,6.58300795454647,0.709847291498281
32091,0.459129220994766,1.9141534451653301,0.583427879845964
32092,0.0669583942043726,0.374162679457815,0.507072814786311
32093,0.30479302923681,1.7466187880011201,0.45057176881501204
32094,2.76599329626025,26.0063912022173,0.3647447389925
32095,2.08908565011163,15.0562904143216,0.39685792058080505
32096,3.53850986857687,52.2321223190709,0.32647640035205105
32097,4.21835194944822,64.8080245633356,0.355766558001875
32098,5.5550056460146795,76.7213300425875,0.43883117430372903
32099,4.414688354338769,92.4407443089288,0.330321167657028
32100,3.17767638252749,109.273146383673,0.227416310681255
32101,2.35577500762001,112.418594971683,0.167632157013305
32102,2.3119800127087204,120.99533342950501,0.16135296117719
32103,2.2634906324134,128.144086647442,0.15570279004695903
32104,2.07040328809549,125.634458556391,0.143182161727202
32105,3.71798753471139,103.92896290078801,0.26944147955816
32106,2.9754227000562,120.01582886748301,0.2077952468696
32107,4.46302287196576,106.067859664972,0.320972210029428
32108,5.0682689773220195,76.1763567491106,0.402175825865058
32109,3.7735814483926298,76.5292776528067,0.300676949295401
32110,3.9687387217784305,66.5775656075261,0.331879052330004
32111,4.58781444115993,67.28978925090681,0.380877442233324
32112,4.64047680761226,69.43083271690159,0.38086376492708296
32113,4.19350688608291,29.709048642484397,0.500772663432839
32114,4.26618561308919,31.1604232293077,0.496655031199622
32115,4.14285193633047,31.6339231521247,0.479487478646392
32116,3.9297423929462405,25.6769048486005,0.50946369431783
32117,2.93702573405555,21.1541333172784,0.43553515602558
32118,3.13730035145215,21.955210841083897,0.45256363490743196
32119,3.33155436355808,25.1739911944584,0.44219001894260795
32120,4.11601708309945,20.646054242200602,0.599730095724115
32121,5.98126622602821,47.0096914314884,0.565000379962609
32122,6.085728060487259,43.2627325054519,0.594601250972425
32123,3.2986230545053603,74.8414680523907,0.265424440749437
32124,3.97112986292911,58.1143118298052,0.34970285757263103
32125,3.00439363282037,62.5291754543161,0.258686373068707
32126,3.3875617380594902,38.8768256228657,0.35767159978336205
32127,3.9047742045005296,41.9289787437134,0.395522508358907
32128,4.791537105508019,58.4578572440899,0.418666376649596
32129,3.81871429120063,90.3380021875197,0.288297827911544
32130,2.46764835893674,109.900342519095,0.176637938811578
32131,3.4054516348659103,111.907723680557,0.242011038983787
32132,2.15753589007267,121.513964880674,0.15045730548199301
32133,1.6122742452730399,132.135050845064,0.11020682766931598
32134,1.2818206981800602,135.01324032110202,0.0872129259217203
32135,1.56844044367524,134.59268762179,0.10673966913451899
32136,1.9811277230383602,132.47740117325398,0.135242371506603
32137,1.1062571986629801,136.74520089663798,0.07506029486467401
32138,2.0436642580419,130.37459937375098,0.140042111083679
32139,2.2066007330705095,120.788088794578,0.15410164392995498
32140,3.36206606370845,96.85906550197029,0.248905535717276
32141,3.38986798154877,92.17307791597601,0.254714064547363
32142,5.11860724472142,73.00147000000979,0.411926356749899
32143,3.84247991157327,50.117082665113706,0.35989321937327706
32144,4.66745669025118,58.4889562573718,0.4080991731486429
32145,4.38373275580844,50.915989257921495,0.406056964832175
32146,4.851036328451991,71.5505872661411,0.3935709201509629
32147,4.14169964854065,59.260902212812006,0.36152957246137
32148,5.57080562340567,65.7441974575249,0.46389718705434496
32149,4.5942331834933,87.185167837649,0.349733733097051
32150,3.6186716692006295,82.81897159267629,0.281019755062902
32151,2.0126583913612,125.41612750739701,0.13926587811675198
32152,1.2631310359384198,131.596627306757,0.08648410739775299
32153,1.6906916330448503,134.96131356050802,0.11495845910866599
32154,0.22549933177801101,144.76199344243201,0.0151180058977591
32155,0.35872274569497,145.984729030481,0.0239977379195692
32156,0.142304554491935,146.945850188273,0.00950871116139117
32157,0.7313810837212579,141.515496038391,0.0492535038831983
32158,0.558925083135893,144.687928564731,0.0374560759471465
32159,0.9393737768554258,141.014255140035,0.0632912725798049
32160,1.3407976471485201,134.205986039193,0.0913485847438227
32161,2.44021920191042,121.594321933673,0.170039435294776
32162,2.3154517384533198,118.76462503764999,0.162378648242221
32163,2.7885530263369,103.17792503540001,0.20301449311441802
32164,3.57841002611974,102.23964894847799,0.260627979507075
32165,3.1507374824673997,92.75215784675291,0.23647906626962195
32166,2.98862906797988,101.59629037456499,0.21842686099725
32167,3.2093024085962005,89.32090378893791,0.24365291592389002
32168,2.26228977039526,106.657578468214,0.16338423645256
32169,2.63556263858341,112.226562040394,0.18750145927040598
32170,1.9411901067563302,121.00704789348801,0.135579683729195
32171,1.9583025019337499,132.0309960902,0.133799847362018
32172,1.38638028573102,137.474858734029,0.0939012504146185
32173,0.9687643540215971,143.089444930758,0.0650458071260108
32174,0.11675386446046,146.989375785494,0.00780120880211763
32175,0.37543627914454997,144.251651976656,0.0251847367245733
32176,0.12050216309340302,146.715856589165,0.00805506643216235
32177,0.432446603528459,144.368673430189,0.0290009269527137
32178,0.253362420370067,146.279355630364,0.0169443107525441
32179,1.43661678263194,136.094347832188,0.0975304686071944
32180,2.4056110615849997,129.537713436773,0.164992727577035
32181,3.36033897113632,114.21518308098699,0.237532454707485
32182,2.5741074000809503,105.53204281256201,0.18631023077022002
32183,2.9825469243604905,95.52607894264558,0.22198400650588396
32184,2.4763607372771603,102.190821993041,0.180945645536093
32185,4.60318175355983,78.5427970106019,0.36229576038198796
32186,4.47244660431392,32.587303342339304,0.5074356053879521
32187,4.08889019415446,26.1194379742421,0.523543943835342
32188,3.32020617745057,20.4273132569077,0.497441685321075
32189,1.2589826061580702,3.66033263676611,0.75272569413766
32190,2.6241837575263998,12.973049080730698,0.538146516920889
32191,2.7135714162483704,31.4565473620445,0.32224415993528305
32192,0.624258063860215,2.63181422380894,0.5683540597994821
32193,0.9780480305452421,4.347279565242189,0.536923868597323
32194,2.73600411449753,39.430525133579,0.289186795973642
32195,4.16487681334341,60.059311159155506,0.361612443574834
32196,4.01902216833549,50.77917950263221,0.373788820694107
32197,4.424078776863429,52.620748224422904,0.404145291885826
32198,2.7647405649998795,89.42746968773359,0.210151804467037
32199,2.91619187434819,108.030477220075,0.20950030206234
32200,3.04753616601946,127.551491094774,0.20955923933431198
32201,2.38166929849932,121.37289220848801,0.166058275637986
32202,1.6255042683436498,131.247813585838,0.111292289263844
32203,1.70433096747787,123.824677654443,0.11839019639406698
32204,2.65636926019627,117.88582568057,0.18650870719418
32205,3.5080386201638403,100.584558232893,0.25675317856553803
32206,3.22148716919639,95.9752614771977,0.239256683418928
32207,4.38213209940002,97.2861391578126,0.32301188253041496
32208,5.24874479828071,65.0896265401293,0.439429229249521
32209,3.86764753409283,75.2509453987148,0.309815523575656
32210,4.47653351000967,54.174390530038096,0.403960327535863
32211,5.0872256406278495,57.580346069248506,0.446252499230862
32212,2.97031845923719,59.54723073232929,0.260794504861285
32213,3.5569462809833996,33.6621875601094,0.402450810521129
32214,3.1325204331347996,50.586693904694606,0.293973813504133
32215,3.9519196092432005,47.272954342766,0.37922400852212196
32216,4.28153460513493,36.4798107240169,0.460918721176245
32217,4.10995568483597,35.90413499434921,0.44689383531170207
32218,3.47389562991522,57.3197451852184,0.308631499626598
32219,3.2012063155477404,49.5119701736652,0.30307481967206396
32220,3.39680589557019,68.7626401474204,0.281574675842706
32221,4.39310946303357,68.617936373793,0.362529541469483
32222,4.04081256308713,88.2501725429895,0.307044620075266
32223,5.416119254144091,48.492393355428895,0.507579459789688
32224,3.4507157369356602,70.9385916815027,0.282753466487271
32225,4.07968630077419,58.4850496364458,0.35809652656630203
32226,3.33377745950611,71.650572518662,0.272353003954899
32227,3.6549380602690698,35.4164907200503,0.40259234600766897
32228,3.34839669290454,72.01629125469421,0.273035028530147
32229,2.7937121484310605,90.98730963139792,0.211185425701418
32230,2.16092807977954,94.9717335294129,0.16153995003347502
32231,3.4473027198034703,111.766714242486,0.24504386692228303
32232,3.31929472895975,108.803180050074,0.23774870726518899
32233,2.1594814633258603,128.73600707373998,0.14840840240770498
32234,1.1762844492059,137.99918786388798,0.0796278628132224
32235,2.58021654035777,133.842445208367,0.175513648536556
32236,2.24385328822863,130.465588194887,0.153675788856098
32237,2.1994831878423198,128.042226043574,0.151348580141155
32238,3.60213790965464,106.467448122647,0.25936887547997
32239,2.66328050948276,108.88454510924299,0.19103816506424598
32240,4.97384269640595,68.3592939034317,0.409794256961423
32241,4.43893003408955,59.196231085925895,0.38688395584530705
32242,3.90138412645843,36.3691137371915,0.42275855276181706
32243,4.3695555965606,32.641451104375,0.496127560838953
32244,3.6754423615946097,32.5961603079387,0.42203145176220497
32245,3.40502212823349,15.3071832256708,0.606370871829485
32246,3.64673675668567,43.0684421276423,0.36588204138010205
32247,3.83167890334833,51.1478203189061,0.35581656488952
32248,4.836483305792299,68.48421179719111,0.3984933009282321
32249,3.85219702799809,70.707669490879,0.31538215412739
32250,3.1431526827759804,87.95580433275559,0.239850834447462
32251,2.98001959224728,101.62856251035299,0.21778637437053
32252,1.42722069809407,130.10737410660602,0.0979642685377865
32253,2.4887220948150897,126.76393806160802,0.17158292934583097
32254,0.804752025988728,141.453534774573,0.0541935060240075
32255,0.704689429646912,144.47335564007201,0.0472296037661282
32256,0.27545876372489503,145.613870464026,0.0184408255799123
32257,0.20414905956988,146.343704387078,0.0136527058869616
32258,0.5635221587774379,144.406730782262,0.0377809018864354
32259,1.0304297493812802,140.583572817477,0.0694656707168661
32260,1.08305691934499,133.271824438744,0.0739492159465293
32261,1.40099179597672,132.275100209329,0.0957771883309002
32262,2.67479130348256,118.670782461257,0.18746849656668302
32263,2.62937953437992,121.645315719134,0.183127894363128
32264,2.4426712091539504,108.48549036245001,0.175490677421664
32265,2.71755970259449,109.81479276006701,0.194447255250164
32266,2.97427566879337,102.413098038904,0.21688688416690302
32267,2.4078379673013797,115.566140576794,0.17004546063790998
32268,3.71031372945488,100.951374631911,0.27111607356832695
32269,2.86209822408791,116.007851754961,0.20171086613831402
32270,1.84619675552544,127.41170734760901,0.127283100501637
32271,1.23928262718667,135.011998085854,0.0843252901147097
32272,0.8089192837267319,141.959977945399,0.0544281018428917
32273,0.43944928523468896,145.15308916733602,0.0294332097338303
32274,0.0501205432582959,147.22240054543502,0.0033480615695563897
32275,0.144516672613535,146.44524645828199,0.0096640826163612
32276,0.12725504563637,146.359093839399,0.00851115423137474
32277,0.0,147.2924,0.0
32278,0.396292481327978,144.285788982699,0.0265814407130644
32279,0.8932621098532121,141.33909493402,0.060156545581330004
32280,1.42094259422738,136.878742463912,0.0963362925985121
32281,1.0694272934697,137.152660995172,0.0725142418504536
32282,2.42597203455488,119.210565407538,0.16992150386435
32283,2.26644968675193,118.700550708118,0.15898148537451598
32284,2.00549230430694,120.14640679745199,0.140311601086228
32285,3.17480955723966,93.2392111334478,0.23788941164181698
32286,3.53610253152629,53.7137043723545,0.322507501593039
32287,4.2336766443521,22.1658919996402,0.591292856433563
32288,3.54919294021989,28.942944685520896,0.43460490190518997
32289,4.09301948013246,18.0801787167286,0.6438351440558701
32290,5.08560279946689,42.748889557368,0.5044399630455889
32291,3.4476765334644903,34.502082953903496,0.38582376696035103
32292,2.9471015181838798,33.0066189001966,0.339975014067562
